id,category,oeis_xref,A,total_n,train_n,k,sc,pred_sc,solomonoff_class,mdl,raw_bits,ratio,time_s,solver_desc
tot3_0809,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.109,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0810,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.088,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0811,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.047,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0812,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,42.726,CTX_X nr=1 d=4 perm=(3) out=R0 L=2
tot3_0813,totalistic_3state,,3,500,375,125,375,125,discovered,15.70,792.48,0.0198,21.580,DARY d=2 DEC(R0) init=2
tot3_0814,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.105,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0815,totalistic_3state,,3,500,375,125,10,0,neither,50.77,792.48,0.0641,600.047,STEP off=16 halt=0
tot3_0816,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,20.280,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0817,totalistic_3state,,3,500,375,125,375,125,discovered,42.26,792.48,0.0533,42.433,"CTX_X nr=2 d=3 perm=(1,2) out=R0 L=3"
tot3_0818,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.128,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_0819,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.089,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0820,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.805,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0821,totalistic_3state,,3,500,375,125,375,125,discovered,28.93,792.48,0.0365,43.721,CTX_X nr=1 d=6 perm=(5) out=R0 L=2
tot3_0822,totalistic_3state,,3,500,375,125,375,125,discovered,46.78,792.48,0.0590,12.551,FUNC_L d=4
tot3_0823,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.931,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0824,totalistic_3state,,3,500,375,125,13,0,neither,65.53,792.48,0.0827,600.041,STEP off=115 halt=59
tot3_0825,totalistic_3state,,3,500,375,125,12,0,neither,60.28,792.48,0.0761,600.062,STEP off=320 halt=1
tot3_0826,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.129,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0827,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.010,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_0828,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.086,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0829,totalistic_3state,,3,500,375,125,15,0,neither,60.35,792.48,0.0762,600.051,STEP off=161 halt=5
tot3_0830,totalistic_3state,,3,500,375,125,14,0,neither,47.53,792.48,0.0600,600.039,ITER d=4
tot3_0831,totalistic_3state,,3,500,375,125,13,0,neither,63.38,792.48,0.0800,600.041,STEP off=361 halt=6
tot3_0832,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.740,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0833,totalistic_3state,,3,500,375,125,10,0,neither,61.09,792.48,0.0771,600.055,STEP off=69 halt=32
tot3_0834,totalistic_3state,,3,500,375,125,13,0,neither,64.88,792.48,0.0819,600.046,STEP off=336 halt=12
tot3_0835,totalistic_3state,,3,500,375,125,12,0,neither,51.82,792.48,0.0654,600.063,STEP off=4 halt=5
tot3_0836,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,17.330,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_0837,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.086,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0838,totalistic_3state,,3,500,375,125,375,125,discovered,64.81,792.48,0.0818,210.038,NESTED_LOOP L=3
tot3_0839,totalistic_3state,,3,500,375,125,375,125,discovered,63.81,792.48,0.0805,428.932,NESTED_LOOP L=3
tot3_0840,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.379,"DARY d=2 LOAD(R0,1) init=0"
tot3_0841,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.369,"DARY d=2 LOAD(R0,1) init=0"
tot3_0842,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,11.046,"DARY d=2 LOAD(R0,1) init=0"
tot3_0843,totalistic_3state,,3,500,375,125,14,0,neither,53.73,792.48,0.0678,600.063,FUNC_L d=5
tot3_0844,totalistic_3state,,3,500,375,125,11,0,neither,52.73,792.48,0.0665,600.055,FUNC_L d=5
tot3_0845,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,44.930,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_0846,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.717,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0847,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,52.771,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_0848,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,47.125,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_0849,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.603,"DARY d=2 LOAD(R0,1) init=0"
tot3_0850,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.552,"DARY d=2 LOAD(R0,1) init=0"
tot3_0851,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.520,"DARY d=2 LOAD(R0,1) init=0"
tot3_0852,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,64.369,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_0853,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,58.876,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_0854,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,41.422,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_0855,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.129,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0856,totalistic_3state,,3,500,375,125,15,0,neither,56.29,792.48,0.0710,600.043,STEP off=192 halt=0
tot3_0857,totalistic_3state,,3,500,375,125,11,0,neither,45.53,792.48,0.0574,600.043,FUNC d=4
tot3_0858,totalistic_3state,,3,500,375,125,14,0,neither,53.73,792.48,0.0678,600.037,FUNC_L d=5
tot3_0859,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.209,"DARY d=2 LOAD(R0,1) init=0"
tot3_0860,totalistic_3state,,3,500,375,125,375,125,discovered,28.21,792.48,0.0356,42.654,CTX_X nr=1 d=5 perm=(4) out=R0 L=2
tot3_0861,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,18.192,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_0862,totalistic_3state,,3,500,375,125,20,0,neither,57.93,792.48,0.0731,600.040,STEP off=267 halt=0
tot3_0863,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.205,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_0864,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.085,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0865,totalistic_3state,,3,500,375,125,12,0,neither,53.73,792.48,0.0678,600.044,FUNC_L d=5
tot3_0866,totalistic_3state,,3,500,375,125,11,0,neither,53.10,792.48,0.0670,600.068,STEP off=66 halt=0
tot3_0867,totalistic_3state,,3,500,375,125,15,0,neither,57.49,792.48,0.0725,600.049,STEP off=357 halt=0
tot3_0868,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,28.124,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0869,totalistic_3state,,3,500,375,125,13,0,neither,60.44,792.48,0.0763,600.071,STEP off=45 halt=16
tot3_0870,totalistic_3state,,3,500,375,125,375,125,discovered,45.15,792.48,0.0570,44.815,"CTX_X nr=2 d=5 perm=(1,4) out=R0 L=3"
tot3_0871,totalistic_3state,,3,500,375,125,15,0,neither,64.32,792.48,0.0812,600.086,STEP off=354 halt=9
tot3_0872,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,21.779,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0873,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.804,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0874,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,22.302,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0875,totalistic_3state,,3,500,375,125,16,0,neither,53.44,792.48,0.0674,600.106,STEP off=14 halt=3
tot3_0876,totalistic_3state,,3,500,375,125,21,0,neither,64.74,792.48,0.0817,600.064,STEP off=113 halt=42
tot3_0877,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,45.197,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0878,totalistic_3state,,3,500,375,125,375,125,discovered,82.15,792.48,0.1037,230.082,NESTED_LOOP L=4
tot3_0879,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,20.751,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0880,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,21.428,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0881,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.197,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0882,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.152,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0883,totalistic_3state,,3,500,375,125,14,0,neither,53.51,792.48,0.0675,600.080,STEP off=23 halt=4
tot3_0884,totalistic_3state,,3,500,375,125,11,0,neither,57.20,792.48,0.0722,600.074,STEP off=307 halt=1
tot3_0885,totalistic_3state,,3,500,375,125,10,0,neither,52.66,792.48,0.0664,600.048,STEP off=31 halt=2
tot3_0886,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,27.380,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0887,totalistic_3state,,3,500,375,125,11,0,neither,54.26,792.48,0.0685,600.144,STEP off=45 halt=0
tot3_0888,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,20.279,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0889,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.453,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0890,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.257,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0891,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.163,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0892,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,20.457,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0893,totalistic_3state,,3,500,375,125,11,0,neither,44.84,792.48,0.0566,600.118,STEP off=2 halt=0
tot3_0894,totalistic_3state,,3,500,375,125,375,125,discovered,15.70,792.48,0.0198,44.484,DARY d=2 DEC(R0) init=2
tot3_0895,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,28.506,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0896,totalistic_3state,,3,500,375,125,12,0,neither,39.09,792.48,0.0493,600.098,ITER d=3
tot3_0897,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,28.819,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0898,totalistic_3state,,3,500,375,125,17,0,neither,55.13,792.48,0.0696,600.081,STEP off=67 halt=1
tot3_0899,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,27.842,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_0900,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.147,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0901,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,18.773,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0902,totalistic_3state,,3,500,375,125,13,0,neither,52.79,792.48,0.0666,600.091,FUNC_L d=4
tot3_0903,totalistic_3state,,3,500,375,125,375,125,discovered,46.78,792.48,0.0590,21.438,FUNC_L d=4
tot3_0904,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,28.316,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0905,totalistic_3state,,3,500,375,125,12,0,neither,47.52,792.48,0.0600,600.069,ITER d=3
tot3_0906,totalistic_3state,,3,500,375,125,9,0,neither,42.59,792.48,0.0537,600.085,STEP off=0 halt=1
tot3_0907,totalistic_3state,,3,500,375,125,12,0,neither,56.36,792.48,0.0711,600.081,STEP off=334 halt=0
tot3_0908,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,26.385,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_0909,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.145,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0910,totalistic_3state,,3,500,375,125,14,0,neither,57.76,792.48,0.0729,600.072,STEP off=18 halt=13
tot3_0911,totalistic_3state,,3,500,375,125,375,125,discovered,19.19,792.48,0.0242,18.922,"DARY d=4 SUB(R0,R1,R0) init=1"
tot3_0912,totalistic_3state,,3,500,375,125,13,0,neither,58.98,792.48,0.0744,600.067,STEP off=274 halt=1
tot3_0913,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,27.469,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0914,totalistic_3state,,3,500,375,125,14,0,neither,45.53,792.48,0.0574,600.110,FUNC d=4
tot3_0915,totalistic_3state,,3,500,375,125,13,0,neither,67.26,792.48,0.0849,600.085,STEP off=319 halt=52
tot3_0916,totalistic_3state,,3,500,375,125,14,0,neither,58.46,792.48,0.0738,600.170,STEP off=352 halt=0
tot3_0917,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,34.425,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_0918,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.175,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0919,totalistic_3state,,3,500,375,125,375,125,discovered,82.15,792.48,0.1037,228.245,NESTED_LOOP L=4
tot3_0920,totalistic_3state,,3,500,375,125,10,0,neither,60.04,792.48,0.0758,600.091,STEP off=138 halt=5
tot3_0921,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.492,"DARY d=2 LOAD(R0,1) init=0"
tot3_0922,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.505,"DARY d=2 LOAD(R0,1) init=0"
tot3_0923,totalistic_3state,,3,500,375,125,13,0,neither,60.08,792.48,0.0758,600.096,STEP off=288 halt=3
tot3_0924,totalistic_3state,,3,500,375,125,10,0,neither,66.13,792.48,0.0834,600.073,STEP off=235 halt=103
tot3_0925,totalistic_3state,,3,500,375,125,14,0,neither,55.13,792.48,0.0696,600.090,STEP off=108 halt=1
tot3_0926,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,46.268,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_0927,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.233,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0928,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,50.996,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_0929,totalistic_3state,,3,500,375,125,11,0,neither,59.68,792.48,0.0753,600.081,STEP off=347 halt=2
tot3_0930,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.473,"DARY d=2 LOAD(R0,1) init=0"
tot3_0931,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.588,"DARY d=2 LOAD(R0,1) init=0"
tot3_0932,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,56.393,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_0933,totalistic_3state,,3,500,375,125,12,0,neither,48.46,792.48,0.0612,600.094,STEP off=6 halt=0
tot3_0934,totalistic_3state,,3,500,375,125,22,0,neither,55.22,792.48,0.0697,600.036,STEP off=185 halt=1
tot3_0935,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,21.442,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_0936,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.088,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0937,totalistic_3state,,3,500,375,125,15,0,neither,51.90,792.48,0.0655,600.063,STEP off=25 halt=0
tot3_0938,totalistic_3state,,3,500,375,125,14,0,neither,43.53,792.48,0.0549,600.056,FUNC d=4
tot3_0939,totalistic_3state,,3,500,375,125,11,0,neither,89.48,792.48,0.1129,600.059,ITER_F L=6
tot3_0940,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.231,"DARY d=2 LOAD(R0,1) init=0"
tot3_0941,totalistic_3state,,3,500,375,125,15,0,neither,49.53,792.48,0.0625,600.068,ITER d=4
tot3_0942,totalistic_3state,,3,500,375,125,13,0,neither,62.00,792.48,0.0782,600.057,STEP off=125 halt=8
tot3_0943,totalistic_3state,,3,500,375,125,16,0,neither,55.24,792.48,0.0697,600.079,STEP off=313 halt=0
tot3_0944,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,20.867,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_0945,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.108,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0946,totalistic_3state,,3,500,375,125,13,0,neither,61.87,792.48,0.0781,600.545,STEP off=353 halt=5
tot3_0947,totalistic_3state,,3,500,375,125,16,0,neither,40.09,792.48,0.0506,600.052,ITER d=3
tot3_0948,totalistic_3state,,3,500,375,125,11,0,neither,53.17,792.48,0.0671,600.056,STEP off=28 halt=3
tot3_0949,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,19.472,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0950,totalistic_3state,,3,500,375,125,12,0,neither,58.79,792.48,0.0742,600.085,STEP off=122 halt=5
tot3_0951,totalistic_3state,,3,500,375,125,375,125,discovered,42.34,792.48,0.0534,18.009,"CTX_X nr=2 d=2 perm=(0,1) out=R0 L=3"
tot3_0952,totalistic_3state,,3,500,375,125,15,0,neither,67.19,792.48,0.0848,600.062,STEP off=261 halt=60
tot3_0953,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.914,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0954,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.116,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0955,totalistic_3state,,3,500,375,125,24,0,neither,59.67,792.48,0.0753,600.047,STEP off=24 halt=21
tot3_0956,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,42.110,CTX_X nr=1 d=4 perm=(3) out=R0 L=2
tot3_0957,totalistic_3state,,3,500,375,125,9,0,neither,45.53,792.48,0.0574,600.039,FUNC d=4
tot3_0958,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.767,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0959,totalistic_3state,,3,500,375,125,375,125,discovered,37.78,792.48,0.0477,43.960,"CTX_X nr=2 d=5 perm=(0,4) out=R0 L=2"
tot3_0960,totalistic_3state,,3,500,375,125,16,0,neither,60.38,792.48,0.0762,600.057,ITER_L d=4
tot3_0961,totalistic_3state,,3,500,375,125,375,125,discovered,61.33,792.48,0.0774,198.128,FUNC_L d=5
tot3_0962,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,14.572,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0963,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.092,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0964,totalistic_3state,,3,500,375,125,13,0,neither,63.72,792.48,0.0804,600.067,STEP off=299 halt=8
tot3_0965,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,17.596,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_0966,totalistic_3state,,3,500,375,125,13,0,neither,58.45,792.48,0.0738,600.049,STEP off=209 halt=1
tot3_0967,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,18.385,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0968,totalistic_3state,,3,500,375,125,15,0,neither,63.46,792.48,0.0801,600.057,STEP off=227 halt=14
tot3_0969,totalistic_3state,,3,500,375,125,13,0,neither,57.56,792.48,0.0726,600.055,STEP off=372 halt=0
tot3_0970,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.499,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0971,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.347,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0972,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.088,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0973,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.188,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0974,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,43.324,CTX_X nr=1 d=4 perm=(3) out=R0 L=2
tot3_0975,totalistic_3state,,3,500,375,125,375,125,discovered,15.70,792.48,0.0198,21.821,DARY d=2 DEC(R0) init=2
tot3_0976,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.879,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0977,totalistic_3state,,3,500,375,125,375,125,discovered,46.15,792.48,0.0582,43.631,"CTX_X nr=2 d=5 perm=(0,4) out=R0 L=3"
tot3_0978,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.439,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0979,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.822,CTX_X nr=1 d=2 perm=(0) out=R0 L=2
tot3_0980,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.500,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_0981,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.086,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_0982,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.077,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_0983,totalistic_3state,,3,500,375,125,14,0,neither,55.76,792.48,0.0704,600.055,STEP off=245 halt=0
tot3_0984,totalistic_3state,,3,500,375,125,375,125,discovered,46.78,792.48,0.0590,13.249,FUNC_L d=4
tot3_0985,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.806,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_0986,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.655,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_0987,totalistic_3state,,3,500,375,125,25,0,neither,46.53,792.48,0.0587,600.061,FUNC_L d=4
